code,name,category,quantity,reorder_level,buying_price,wholesale_price,retail_price,stock_value,potential_retail_value,unit_gross_profit,margin_pct,vat_rate,reorder_flag,negative_stock_flag,abc_class
6714,TWIN SOCKECT USB S5 BLACK/GOLD/GREY,ELECTRICALS,110.0,1.0,800.0,1500.0,1600.0,88000.0,176000.0,800.0,50.0,16.0,False,False,B
6715,TV OUTLET S5 GOLD/GREY/BLACK,ELECTRICALS,100.0,1.0,510.0,900.0,1000.0,51000.0,100000.0,490.0,49.0,16.0,False,False,B
6716,A3 2GANG 2WAY GOLD,ELECTRICALS,30.0,1.0,280.0,400.0,550.0,8400.0,16500.0,270.0,49.1,16.0,False,False,C
6717,A3 DOUBLE SOCKECT GREY,ELECTRICALS,41.0,1.0,660.0,750.0,900.0,27060.0,36900.0,240.0,26.7,16.0,False,False,C
6718,A3 DOUBLE SOCKECT USB BLACK,ELECTRICALS,100.0,1.0,1160.0,1300.0,1500.0,116000.0,150000.0,340.0,22.7,16.0,False,False,B
6719,A3 COOKER UNIT BLACK,ELECTRICALS,98.0,1.0,1160.0,1400.0,1600.0,113680.0,156800.0,440.0,27.5,16.0,False,False,B
672,18W BULKHEAD ROUND VELLMAX 5918R,ELECTRICALS,5.0,0.0,280.0,330.0,350.0,1400.0,1750.0,70.0,20.0,16.0,False,False,C
6720,RELAY SWITCH,ELECTRICALS,96.0,1.0,500.0,950.0,1000.0,48000.0,96000.0,500.0,50.0,16.0,False,False,B
6721,1GANG 2WAY POWERMAX,ELECTRICALS,75.0,1.0,85.0,100.0,120.0,6375.0,9000.0,35.0,29.2,16.0,False,False,C
6722,MAGNIFIED SNAKELIGHT DOUBLE LINE WHITE METRES,ELECTRICALS,-21.0,1.0,90.0,150.0,160.0,-1890.0,0.0,70.0,43.8,16.0,True,True,C
6723,45A DP SWITCH TRONIC GREY 5154,ELECTRICALS,-8.0,1.0,580.0,680.0,750.0,-4640.0,0.0,170.0,22.7,16.0,True,True,C
6724,4.0MM EAST AFRICA CABLE SINGLE GREEN MTRS,CABLES,196.0,1.0,100.0,110.0,130.0,19600.0,25480.0,30.0,23.1,16.0,False,False,C
6725,TRIPPLET 6WAY EXTENTION,ELECTRICALS,16.0,1.0,3450.0,5000.0,5500.0,55200.0,88000.0,2050.0,37.3,16.0,False,False,B
6726,TV OUTLET TRONIC WHITE 5311,ELECTRICALS,575.0,1.0,121.0,170.0,200.0,69575.0,115000.0,79.0,39.5,16.0,False,False,B
6727,NYLON PAPER,ELECTRICALS,438.0,1.0,260.0,300.0,250.0,113880.0,109500.0,0.0,0.0,16.0,False,False,B
6728,4.0MM TWIN WITH EARTH WEST CABLE METRES,CABLES,300.0,1.0,150.0,350.0,400.0,45000.0,120000.0,250.0,62.5,16.0,False,False,B
6729,USB CABLE,ELECTRICALS,82.0,1.0,40.0,50.0,60.0,3280.0,4920.0,20.0,33.3,16.0,False,False,C
673,24W BULKHEAD ROUND VELLMAX 5924R,ELECTRICALS,974.0,0.0,100.0,500.0,550.0,97400.0,535700.0,450.0,81.8,16.0,False,False,B
6730,6+3W RECESS PANEL LIGHT GREEN+WHITE MAXTEK,ELECTRICALS,-2.0,1.0,210.0,320.0,400.0,-420.0,0.0,190.0,47.5,16.0,True,True,C
6731,6+3 LOYA PINK+WHITE,ELECTRICALS,32.0,1.0,300.0,350.0,400.0,9600.0,12800.0,100.0,25.0,16.0,False,False,C
6732,6+3W RECESS PANEL LIGHT RED+WHITE MAXTEK,ELECTRICALS,19.0,1.0,210.0,320.0,350.0,3990.0,6650.0,140.0,40.0,16.0,False,False,C
6733,3+3 SURFACE BLUE+WHITE,ELECTRICALS,6.0,1.0,280.0,350.0,300.0,1680.0,1800.0,20.0,6.7,16.0,False,False,C
6734,3+3 SURFACE GREEN+WHITE,ELECTRICALS,48.0,1.0,280.0,350.0,300.0,13440.0,14400.0,20.0,6.7,16.0,False,False,C
6735,3+3 SURFACE PINK+WHITE,ELECTRICALS,5.0,1.0,280.0,300.0,300.0,1400.0,1500.0,20.0,6.7,16.0,False,False,C
6736,3+3 SURFACE RED+WHITE,ELECTRICALS,5.0,1.0,280.0,350.0,300.0,1400.0,1500.0,20.0,6.7,16.0,False,False,C
6737,12+4 SURFACE PANEL BLUE ALUX,ELECTRICALS,6.0,1.0,400.0,650.0,600.0,2400.0,3600.0,200.0,33.3,16.0,False,False,C
6738,18+6 SURFACE LOYA GREEN+WHITE,ELECTRICALS,0.0,1.0,550.0,600.0,700.0,0.0,0.0,150.0,21.4,16.0,True,False,C
6739,18+6W RECESS PANEL LIGHT RED+WHITE MAXTEK,ELECTRICALS,31.0,1.0,440.0,550.0,650.0,13640.0,20150.0,210.0,32.3,16.0,False,False,C
674,60W STREET LIGHT DAT 8760,ELECTRICALS,20.0,0.0,3000.0,3700.0,4000.0,60000.0,80000.0,1000.0,25.0,16.0,False,False,B
6740,18+6 RECESS PANEL LIGH BLUE+WHITE MAXTEK,ELECTRICALS,0.0,1.0,300.0,550.0,650.0,0.0,0.0,350.0,53.8,16.0,True,False,C
6741,32A MCB SAPPHIRE,ELECTRICALS,15.0,1.0,500.0,600.0,700.0,7500.0,10500.0,200.0,28.6,16.0,False,False,C
6742,10A MCB SAPPHIRE,ELECTRICALS,16.0,1.0,400.0,600.0,700.0,6400.0,11200.0,300.0,42.9,16.0,False,False,C
6743,4MM CABLE LUGS PKT,ELECTRICALS,98.0,1.0,4000.0,5000.0,6000.0,392000.0,588000.0,2000.0,33.3,16.0,False,False,A
6744,6MM CABLE LUGS PKT,ELECTRICALS,98.0,1.0,600.0,1000.0,1200.0,58800.0,117600.0,600.0,50.0,16.0,False,False,B
6745,10MM CABLE LUGS PKT,ELECTRICALS,98.0,1.0,1500.0,3000.0,3000.0,147000.0,294000.0,1500.0,50.0,16.0,False,False,B
6746,16MM CABLE LUGS PKT,ELECTRICALS,98.0,1.0,2000.0,3500.0,4000.0,196000.0,392000.0,2000.0,50.0,16.0,False,False,B
6747,ORAIMO SMART SHAVER OPC RS70,BULBS,19.0,1.0,5200.0,5500.0,7000.0,98800.0,133000.0,1800.0,25.7,16.0,False,False,B
6748,WAHL ADJUSTABLE SMALL ORIGINAL,ELECTRICALS,0.0,1.0,4000.0,5500.0,6000.0,0.0,0.0,2000.0,33.3,16.0,True,False,C
6749,ORAIMO HOME SYSTEM OPC 138,ELECTRICALS,15.0,1.0,6900.0,7500.0,8500.0,103500.0,127500.0,1600.0,18.8,16.0,False,False,B
675,100W STREET LIGHT DAT 8700,ELECTRICALS,4.0,0.0,3100.0,4500.0,5000.0,12400.0,20000.0,1900.0,38.0,16.0,False,False,C
6750,STAGE LIGHT,ELECTRICALS,0.0,1.0,4500.0,6500.0,7500.0,0.0,0.0,3000.0,40.0,16.0,True,False,C
6751,CAR ALARM,ELECTRICALS,9.0,1.0,2500.0,3000.0,3500.0,22500.0,31500.0,1000.0,28.6,16.0,False,False,C
6752,7W DOWNLIGHTER TRONIC WHITE,ELECTRICALS,0.0,1.0,330.0,550.0,700.0,0.0,0.0,370.0,52.9,16.0,True,False,C
6753,18+6 DRIVER,ELECTRICALS,2.0,1.0,200.0,300.0,400.0,400.0,800.0,200.0,50.0,16.0,False,False,C
6754,A3 3GANG 2WAY BLACK,ELECTRICALS,42.0,1.0,350.0,500.0,600.0,14700.0,25200.0,250.0,41.7,16.0,False,False,C
6755,A3 INTERMIDIATE SWITCH GOLD/BLACK,ELECTRICALS,2.0,1.0,300.0,350.0,400.0,600.0,800.0,100.0,25.0,16.0,False,False,C
6756,40A CONTROLLER SOLARPEX,SOLAR,42.0,1.0,1800.0,3000.0,4500.0,75600.0,189000.0,2700.0,60.0,16.0,False,False,B
6757,10W COB DOWNLIGHTER,ELECTRICALS,2.0,1.0,300.0,350.0,400.0,600.0,800.0,100.0,25.0,16.0,False,False,C
6758,12V 12AH JACOBS BATTERY,ELECTRICALS,0.0,1.0,680.0,2000.0,2500.0,0.0,0.0,1820.0,72.8,16.0,True,False,C
6759,"WALL FAN WITH REMOTE FW-40D 16"" WINDSOR",ELECTRICALS,12.0,1.0,3580.0,4500.0,5000.0,42960.0,60000.0,1420.0,28.4,16.0,False,False,B
676,DAT 9012,ELECTRICALS,65.0,0.0,2500.0,2700.0,3000.0,162500.0,195000.0,500.0,16.7,16.0,False,False,B
6760,"ORBIT FAN DIAMOND 16""",ELECTRICALS,6.0,1.0,3800.0,3500.0,4500.0,22800.0,27000.0,700.0,15.6,16.0,False,False,C
6761,YUMI 1W MINI SPOTLIGHT BLUE,ELECTRICALS,50.0,0.0,100.0,150.0,200.0,5000.0,10000.0,100.0,50.0,16.0,False,False,C
6762,AW 5199 TORCH,ELECTRICALS,9.0,1.0,200.0,230.0,250.0,1800.0,2250.0,50.0,20.0,16.0,False,False,C
6763,SD 8901 TORCH,ELECTRICALS,93.0,1.0,150.0,170.0,200.0,13950.0,18600.0,50.0,25.0,16.0,False,False,C
6764,L FOOT SOLAR CLAMP,ELECTRICALS,192.0,1.0,170.0,220.0,400.0,32640.0,76800.0,230.0,57.5,16.0,False,False,C
6765,1KVA VPM INFINI HYBRID INVERTER,SOLAR,0.0,1.0,21500.0,25000.0,27000.0,0.0,0.0,5500.0,20.4,16.0,True,False,C
6766,DATA SOCKETS SHINNY,ELECTRICALS,99.0,0.0,700.0,800.0,900.0,69300.0,89100.0,200.0,22.2,16.0,False,False,B
6767,200KG MINI CRANE WEIGHING SCALE,ELECTRICALS,10.0,0.0,600.0,950.0,1200.0,6000.0,12000.0,600.0,50.0,16.0,False,False,C
6768,45A DP SWITCH A6 GOLD,ELECTRICALS,96.0,0.0,800.0,850.0,900.0,76800.0,86400.0,100.0,11.1,16.0,False,False,B
6769,COOKER CONNECTER A6 GOLD,ELECTRICALS,93.0,10.0,500.0,600.0,700.0,46500.0,65100.0,200.0,28.6,16.0,False,False,B
677,DAT 9028,ELECTRICALS,49.0,0.0,2200.0,2500.0,3000.0,107800.0,147000.0,800.0,26.7,16.0,False,False,B
6770,COOKER SOCKET A6 GOLD,ELECTRICALS,0.0,0.0,250.0,300.0,350.0,0.0,0.0,100.0,28.6,16.0,True,False,C
6771,TWIN SOCKET A6 GOLD,ELECTRICALS,89.0,0.0,750.0,900.0,950.0,66750.0,84550.0,200.0,21.1,16.0,False,False,B
6772,STAIRCASE RGB LED,ELECTRICALS,0.0,0.0,650.0,700.0,750.0,0.0,0.0,100.0,13.3,16.0,True,False,C
6774,2KVA VPM INFINI HYBRID INVERTER,SOLAR SECTION,8.0,2.0,20000.0,25000.0,33000.0,160000.0,264000.0,13000.0,39.4,16.0,False,False,B
6775,200AH ORO BATTERY,SOLAR SECTION,1.0,1.0,26000.0,30000.0,35000.0,26000.0,35000.0,9000.0,25.7,16.0,True,False,C
6776,AMIZAR TALL TUBULAR 200AH,SOLAR SECTION,2.0,0.0,22000.0,25000.0,38000.0,44000.0,76000.0,16000.0,42.1,16.0,False,False,B
6777,30W OPTONICA TRACKLIGHT TL4530 WHITE BODY WW,ELECTRICALS,113.0,1.0,680.0,800.0,1200.0,76840.0,135600.0,520.0,43.3,16.0,False,False,B
6778,RJ59 CABLE PER METRE,ELECTRICALS,-58.0,1.0,20.0,30.0,60.0,-1160.0,0.0,40.0,66.7,16.0,True,True,C
6779,AFRILIGHT 3-LINE CLEAR FULLMOON,ELECTRICALS,0.0,1.0,1400.0,1600.0,2100.0,0.0,0.0,700.0,33.3,16.0,True,False,C
6780,AFRILIGHT HAVEN STAR CLEAR FULLMOON,ELECTRICALS,-1.0,1.0,1200.0,1500.0,2500.0,-1200.0,0.0,1300.0,52.0,16.0,True,True,C
6781,AFRILIGHT FULLMOON SUNFLOWER,ELECTRICALS,2.0,1.0,1800.0,2200.0,2500.0,3600.0,5000.0,700.0,28.0,16.0,False,False,C
6782,ADAPTOR 5A COMPLETE,ELECTRICALS,10.0,1.0,330.0,450.0,500.0,3300.0,5000.0,170.0,34.0,16.0,False,False,C
6783,200A MCCB CHINT 3PHASE,ELECTRICALS,0.0,1.0,6500.0,7000.0,8000.0,0.0,0.0,1500.0,18.8,16.0,True,False,C
6784,100W FLOODLIGHT VELLMAX 52100B,SOLAR,17.0,1.0,1400.0,2000.0,2200.0,23800.0,37400.0,800.0,36.4,16.0,False,False,C
6786,400A MCCB 3POLE CHINT,ELECTRICALS,0.0,1.0,13000.0,18000.0,25000.0,0.0,0.0,12000.0,48.0,16.0,True,False,C
6787,4M BAS BAR INSULATOR,ELECTRICALS,6.0,1.0,3500.0,4000.0,5000.0,21000.0,30000.0,1500.0,30.0,16.0,False,False,C
6788,INSULATOR COMPLETE,ELECTRICALS,0.0,1.0,120.0,250.0,300.0,0.0,0.0,180.0,60.0,16.0,True,False,C
6789,4GANG 2WAY SCHEME GOLD,ELECTRICALS,-2.0,1.0,450.0,600.0,700.0,-900.0,0.0,250.0,35.7,16.0,True,True,C
679,100W STREET LIGHT SEPARATE DAT 8600,ELECTRICALS,27.0,0.0,3800.0,6000.0,8000.0,102600.0,216000.0,4200.0,52.5,16.0,False,False,B
6790,100A MCCB ANDELI,ELECTRICALS,1.0,1.0,1800.0,2500.0,2600.0,1800.0,2600.0,800.0,30.8,16.0,True,False,C
6791,806 RFCD RECHARGEABLE SHAVER,ELECTRICALS,23.0,1.0,1400.0,1600.0,2000.0,32200.0,46000.0,600.0,30.0,16.0,False,False,C
6792,807 RFCD RECHARGEABLE SHAVER,ELECTRICALS,10.0,1.0,1400.0,1600.0,2000.0,14000.0,20000.0,600.0,30.0,16.0,False,False,C
6793,3W CABINET LIGHT RGB 18303 MODI,ELECTRICALS,117.0,1.0,200.0,230.0,400.0,23400.0,46800.0,200.0,50.0,16.0,False,False,C
6794,4WAY SIGNAL AMPLIFIER,ELECTRICALS,0.0,1.0,2000.0,2500.0,3000.0,0.0,0.0,1000.0,33.3,16.0,True,False,C
6795,4W E27 G45 FILAMENT OPTONICA,ELECTRICALS,-9.0,1.0,70.0,130.0,120.0,-630.0,0.0,50.0,41.7,16.0,True,True,C
6796,2FT TWIN FITTING WATERPROOF TRONIC,ELECTRICALS,86.0,1.0,1200.0,1400.0,1500.0,103200.0,129000.0,300.0,20.0,16.0,False,False,B
6797,TV OUTLET VIP WINDSOR,ELECTRICALS,105.0,1.0,700.0,750.0,800.0,73500.0,84000.0,100.0,12.5,16.0,False,False,B
6798,INTERMEDIATE SWITCH VIP WINDSOR,ELECTRICALS,3.0,1.0,800.0,900.0,1000.0,2400.0,3000.0,200.0,20.0,16.0,False,False,C
6799,LINDION A-970 PADLOCK,ELECTRICALS,0.0,1.0,1800.0,2200.0,2400.0,0.0,0.0,600.0,25.0,16.0,True,False,C
68,ITEL 1421 USB EXTENSION,BULBS,50.0,0.0,800.0,900.0,950.0,40000.0,47500.0,150.0,15.8,16.0,False,False,B
680,AVC 7W B22 PACKET 1137,ELECTRICALS,864.0,0.0,30.0,330.0,380.0,25920.0,328320.0,350.0,92.1,16.0,False,False,C
6800,CLUB LIGHT RECHARGABLE RGB,ELECTRICALS,1.0,1.0,3000.0,4000.0,5000.0,3000.0,5000.0,2000.0,40.0,16.0,True,False,C
6801,SOLAR STRING LIGHT WITH BULBS,SOLAR SECTION,-3.0,1.0,3000.0,4500.0,5000.0,-9000.0,0.0,2000.0,40.0,16.0,True,True,C
6802,WAHL CORDLESS SENIOR,ELECTRICALS,8.0,1.0,3000.0,3500.0,5000.0,24000.0,40000.0,2000.0,40.0,16.0,False,False,C
6803,WAHL CORDLESS TAPER PROLITHIUM,ELECTRICALS,2.0,1.0,1700.0,2100.0,2500.0,3400.0,5000.0,800.0,32.0,16.0,False,False,C
6804,WAHL CORDLESS MAGIC CLIP,ELECTRICALS,0.0,1.0,3000.0,3500.0,4000.0,0.0,0.0,1000.0,25.0,16.0,True,False,C
6805,CIRCULAR SOLAR LED SPIKE LIGHT,SOLAR,1.0,1.0,1500.0,1700.0,2200.0,1500.0,2200.0,700.0,31.8,16.0,True,False,C
6806,600X600 RECESS NEWWISE PANEL WARM,ELECTRICALS,9.0,1.0,2000.0,2300.0,2400.0,18000.0,21600.0,400.0,16.7,16.0,False,False,C
6807,DAHUA 720P PLASTIC DOME CAMERA,ELECTRICALS,0.0,1.0,1000.0,1500.0,2000.0,0.0,0.0,1000.0,50.0,16.0,True,False,C
6808,DAHUA 720P PLASTIC BULLET CAMERA,ELECTRICALS,4.0,1.0,1300.0,1500.0,2000.0,5200.0,8000.0,700.0,35.0,16.0,False,False,C
6809,DAHUA FULL COLOUR SMART CAMERA 2MP DOME WITH AUDIO,ELECTRICALS,47.0,1.0,1600.0,2500.0,4500.0,75200.0,211500.0,2900.0,64.4,16.0,False,False,B
681,AVC 5W B22 PACKET 8905,ELECTRICALS,16.0,0.0,200.0,250.0,300.0,3200.0,4800.0,100.0,33.3,16.0,False,False,C
6810,DAHUA FULL COLOUR SMART CAMERA 2MP BULLET WITH AUD,ELECTRICALS,48.0,1.0,1700.0,2500.0,4500.0,81600.0,216000.0,2800.0,62.2,16.0,False,False,B
6811,DAHUA NO AUDIO 20M BULLET CAMERA,ELECTRICALS,0.0,1.0,2000.0,2700.0,3400.0,0.0,0.0,1400.0,41.2,16.0,True,False,C
6812,DAHUA NO AUDIO 20M DOME CAMERA,ELECTRICALS,0.0,1.0,2300.0,2700.0,3400.0,0.0,0.0,1100.0,32.4,16.0,True,False,C
6813,DAHUA DVR 16 CHANNEL,ELECTRICALS,8.0,1.0,7500.0,9800.0,15000.0,60000.0,120000.0,7500.0,50.0,16.0,False,False,B
6814,HIK-VISION 1080P FULL COLOUR 20M BULLET CAMERA,ELECTRICALS,4.0,1.0,2200.0,3500.0,4000.0,8800.0,16000.0,1800.0,45.0,16.0,False,False,C
6815,DAHUA FULL COLOUR SMART CAMERA 2MP DOME NO AUDIO,ELECTRICALS,166.0,1.0,1250.0,1800.0,4000.0,207500.0,664000.0,2750.0,68.8,16.0,False,False,B
6816,DAHUA FULL COLOUR SMART CAMERA 2MP BULLET NO AUDIO,ELECTRICALS,112.0,1.0,1350.0,1800.0,4000.0,151200.0,448000.0,2650.0,66.2,16.0,False,False,B
6817,DAHUA DVR 4 CHANNEL,ELECTRICALS,21.0,1.0,3300.0,4200.0,5500.0,69300.0,115500.0,2200.0,40.0,16.0,False,False,B
6818,DAHUA DVR 8 CHANNEL,ELECTRICALS,5.0,1.0,4400.0,5500.0,6500.0,22000.0,32500.0,2100.0,32.3,16.0,False,False,C
6819,HIK -VISION DVR 16 CHANNEL,ELECTRICALS,4.0,1.0,9500.0,9700.0,10000.0,38000.0,40000.0,500.0,5.0,16.0,False,False,B
6820,DAHUA 4 CHANNEL NVR,ELECTRICALS,0.0,1.0,6500.0,8500.0,12000.0,0.0,0.0,5500.0,45.8,16.0,True,False,C
6821,DAHUA 8 CHANNEL NVR,ELECTRICALS,2.0,1.0,11000.0,11500.0,12000.0,22000.0,24000.0,1000.0,8.3,16.0,False,False,C
6822,DAHUA 2MP IP BULLET CAMERA,ELECTRICALS,1.0,1.0,5200.0,6500.0,7000.0,5200.0,7000.0,1800.0,25.7,16.0,True,False,C
6823,DAHUA 2MP IP DOME CAMERA,ELECTRICALS,10.0,1.0,5200.0,6500.0,7000.0,52000.0,70000.0,1800.0,25.7,16.0,False,False,B
6824,DAHUA FULL COLOUR 4MP IP BULLET CAMERA,ELECTRICALS,6.0,1.0,5000.0,7000.0,8500.0,30000.0,51000.0,3500.0,41.2,16.0,False,False,C
6825,DAHUA FULL COLOUR 4MP IP DOME CAMERA,ELECTRICALS,1.0,1.0,5000.0,7000.0,8500.0,5000.0,8500.0,3500.0,41.2,16.0,True,False,C
6826,DAHUA 4MP IP CAMERA WITH AUDIO,ELECTRICALS,0.0,1.0,4500.0,6500.0,7000.0,0.0,0.0,2500.0,35.7,16.0,True,False,C
6827,DAHUA FULL COLOUR SMART CAMERA 2MP BULLET HD 40M,ELECTRICALS,5.0,1.0,2500.0,4000.0,5000.0,12500.0,25000.0,2500.0,50.0,16.0,False,False,C
6828,DAHUA FULL COLOUR SMART CAMERA 5MP BULLET HD 40M,ELECTRICALS,9.0,1.0,3000.0,5500.0,7000.0,27000.0,63000.0,4000.0,57.1,16.0,False,False,C
6829,DAHUA DVR 32 CHANNEL UPTO 1080P,ELECTRICALS,0.0,1.0,23500.0,26000.0,30000.0,0.0,0.0,6500.0,21.7,16.0,True,False,C
683,100W VELLMAX FLOODLIGHT 97100,FLOODLIGHTS,86.0,0.0,2600.0,3300.0,3800.0,223600.0,326800.0,1200.0,31.6,16.0,False,False,A
6830,DAHUA DVR 32 CHANNEL UPTO 5MP,ELECTRICALS,0.0,1.0,35000.0,38000.0,40000.0,0.0,0.0,5000.0,12.5,16.0,True,False,C
6831,FRIDGE GUARD TOPNEXUS,ELECTRICALS,40.0,1.0,350.0,400.0,500.0,14000.0,20000.0,150.0,30.0,16.0,False,False,C
6832,200A MCCB DC 2POLE SUNTREE,ELECTRICALS,1.0,1.0,7500.0,11000.0,16000.0,7500.0,16000.0,8500.0,53.1,16.0,True,False,C
6833,KING AFRIQUE EXTENTION 5WAY,ELECTRICALS,13.0,1.0,450.0,550.0,600.0,5850.0,7800.0,150.0,25.0,16.0,False,False,C
6834,4WAY KING AFRIQUE EXTENTION,ELECTRICALS,1.0,1.0,450.0,500.0,600.0,450.0,600.0,150.0,25.0,16.0,True,False,C
6835,COLOURFUL SERIES 530 EXTENTION,ELECTRICALS,60.0,1.0,80.0,220.0,250.0,4800.0,15000.0,170.0,68.0,16.0,False,False,C
6836,4WAY COLOURFUL SERIES 506 EXTENSTION USB,ELECTRICALS,76.0,1.0,400.0,550.0,600.0,30400.0,45600.0,200.0,33.3,16.0,False,False,C
6837,COLOURFULL SERIES 507 5WAY USB,ELECTRICALS,44.0,1.0,550.0,600.0,650.0,24200.0,28600.0,100.0,15.4,16.0,False,False,C
6838,MICRO CABINET SWITCH,ELECTRICALS,16.0,1.0,100.0,200.0,300.0,1600.0,4800.0,200.0,66.7,16.0,False,False,C
6839,6W DOWNLIGHTER PETERS,ELECTRICALS,3.0,1.0,180.0,200.0,300.0,540.0,900.0,120.0,40.0,16.0,False,False,C
684,12W B22 AVC PACKET 11312,ELECTRICALS,324.0,0.0,400.0,430.0,500.0,129600.0,162000.0,100.0,20.0,16.0,False,False,B
6840,806 SUPERIOR TAPER,ELECTRICALS,48.0,1.0,1400.0,1500.0,2000.0,67200.0,96000.0,600.0,30.0,16.0,False,False,B
6841,CASTON 5WAY 10M,ELECTRICALS,8.0,1.0,600.0,650.0,800.0,4800.0,6400.0,200.0,25.0,16.0,False,False,C
6842,5FT TUBE PHILIPS,ELECTRICALS,0.0,1.0,200.0,250.0,300.0,0.0,0.0,100.0,33.3,16.0,True,False,C
6843,CURTAIN LIGHT 3M 10 BALLS,ELECTRICALS,13.0,1.0,1500.0,2300.0,2500.0,19500.0,32500.0,1000.0,40.0,16.0,False,False,C
6844,XF 702 DEFORMABLE LAMP,ELECTRICALS,0.0,1.0,450.0,550.0,700.0,0.0,0.0,250.0,35.7,16.0,True,False,C
6845,"VITRON SMART TV 32""",SOLAR SECTION,0.0,1.0,11000.0,13000.0,18500.0,0.0,0.0,7500.0,40.5,16.0,True,False,C
6846,1 G1 BACKNUT,ELECTRICALS,-2.0,1.0,40.0,60.0,90.0,-80.0,0.0,50.0,55.6,16.0,True,True,C
6847,1INCH LONGTHREAD NIPPLE,ELECTRICALS,50.0,1.0,50.0,70.0,80.0,2500.0,4000.0,30.0,37.5,16.0,False,False,C
6848,40MM PIPE BLACK,ELECTRICALS,100.0,1.0,700.0,800.0,900.0,70000.0,90000.0,200.0,22.2,16.0,False,False,B
6849,4INCH VENTS,ELECTRICALS,98.0,1.0,50.0,70.0,100.0,4900.0,9800.0,50.0,50.0,16.0,False,False,C
685,100W SOLAR STREET LIGHT 59100 VELLMAX,ELECTRICALS,1.0,0.0,2700.0,3300.0,4000.0,2700.0,4000.0,1300.0,32.5,16.0,False,False,C
6850,4INCH INSPECTION BEND,ELECTRICALS,100.0,1.0,300.0,350.0,400.0,30000.0,40000.0,100.0,25.0,16.0,False,False,C
6851,SOLAR DLIGHT S500,ELECTRICALS,70.0,1.0,2400.0,2600.0,3200.0,168000.0,224000.0,800.0,25.0,16.0,False,False,B
6852,BLOWDRY HAIR COMB SEPERATE,ELECTRICALS,-2.0,1.0,150.0,250.0,300.0,-300.0,0.0,150.0,50.0,16.0,True,True,C
6853,RING LIGHT 12 INCHES,ELECTRICALS,8.0,1.0,1000.0,1200.0,2500.0,8000.0,20000.0,1500.0,60.0,16.0,False,False,C
6854,DP 9918 TORCH,ELECTRICALS,9.0,1.0,130.0,180.0,250.0,1170.0,2250.0,120.0,48.0,16.0,False,False,C
6855,INDICATOR SOLDERGUN,ELECTRICALS,13.0,1.0,200.0,250.0,280.0,2600.0,3640.0,80.0,28.6,16.0,False,False,C
6856,CEILING ROSE BLACK,ELECTRICALS,2.0,1.0,250.0,400.0,450.0,500.0,900.0,200.0,44.4,16.0,False,False,C
6857,6W SURFACE COLOURED,ELECTRICALS,88.0,1.0,250.0,300.0,350.0,22000.0,30800.0,100.0,28.6,16.0,False,False,C
6858,PREMIER BLENDER PM 913B,ELECTRICALS,4.0,1.0,2400.0,2600.0,3000.0,9600.0,12000.0,600.0,20.0,16.0,False,False,C
6859,PREMIER DIGITAL SCALE PM 402,ELECTRICALS,11.0,1.0,3800.0,4200.0,4500.0,41800.0,49500.0,700.0,15.6,16.0,False,False,B
686,100W SOLAR STREET LIGHT AVC,ELECTRICALS,0.0,0.0,2300.0,3500.0,3500.0,0.0,0.0,1200.0,34.3,16.0,True,False,C
6860,15W MEGAPHONE CM 004 PROMAX,ELECTRICALS,0.0,1.0,900.0,1000.0,1500.0,0.0,0.0,600.0,40.0,16.0,True,False,C
6861,PROMAX 30W MEGAPHONE CM 006,ELECTRICALS,0.0,1.0,1500.0,1800.0,2800.0,0.0,0.0,1300.0,46.4,16.0,True,False,C
6862,PROMAX 30W MEGAPHONE CM 008,ELECTRICALS,9.0,1.0,4500.0,5000.0,6000.0,40500.0,54000.0,1500.0,25.0,16.0,False,False,B
6863,ADAPTOR BOX METALIC 250X250,SOLAR SECTION,102.0,1.0,250.0,450.0,600.0,25500.0,61200.0,350.0,58.3,16.0,False,False,C
6864,RUBBER BLOWDRY,ELECTRICALS,98.0,1.0,100.0,150.0,200.0,9800.0,19600.0,100.0,50.0,16.0,False,False,C
6865,12V 100AH DROM POWER SOLAR BATTERY,SOLAR,1.0,1.0,13000.0,16000.0,18000.0,13000.0,18000.0,5000.0,27.8,16.0,True,False,C
6866,CHICKEN BULB JUMBO MAN,ELECTRICALS,94.0,1.0,300.0,350.0,400.0,28200.0,37600.0,100.0,25.0,16.0,False,False,C
6867,2X4 TRANKING,ELECTRICALS,96.0,1.0,800.0,850.0,900.0,76800.0,86400.0,100.0,11.1,16.0,False,False,B
6868,80A 4POLE CONTACTOR CHINT,ELECTRICALS,1.0,1.0,7500.0,8000.0,8500.0,7500.0,8500.0,1000.0,11.8,16.0,True,False,C
6869,FILAMENT BULB 6W OPTONICA,BULBS,0.0,1.0,250.0,300.0,350.0,0.0,0.0,100.0,28.6,16.0,True,False,C
687,YAKI 3WAY EXTENTION WITH USB,ELECTRICALS,69.0,0.0,550.0,850.0,1000.0,37950.0,69000.0,450.0,45.0,16.0,False,False,B
6870,YAKI 2GANG 2WAY GOLD,ELECTRICALS,0.0,1.0,200.0,300.0,400.0,0.0,0.0,200.0,50.0,16.0,True,False,C
6871,TX510 USB EXTENTION TRAVEL ADAPTOR,ELECTRICALS,6.0,1.0,750.0,900.0,1000.0,4500.0,6000.0,250.0,25.0,16.0,False,False,C
